name,generation,avg acc,avg los,avg par
Crossover_Random_Initial_Layer_No,59,0.934333333,0.213650493,1113573
Crossover_Random_Initial_Layer_No,60,0.943333333,0.194113668,1044329.333
Crossover_Random_Initial_Layer_No,61,0.947,0.188599233,1067935.333
Crossover_Random_Initial_Layer_No,62,0.933666667,0.222743617,1139522.667
Crossover_Random_Initial_Layer_No,63,0.942666667,0.192582949,866057
Crossover_Random_Initial_Layer_No,64,0.942333333,0.199289923,1096312.333
Crossover_Random_Initial_Layer_No,65,0.945,0.195138368,1202359
Crossover_Random_Initial_Layer_No,66,0.931666667,0.23428485,1146719.667
Crossover_Random_Initial_Layer_No,67,0.94,0.21520177,1034190.333
Crossover_Random_Initial_Layer_No,68,0.939666667,0.205336381,1261645.667
Crossover_Random_Initial_Layer_No,69,0.943333333,0.192662154,1192501.667
Crossover_Random_Initial_Layer_No,70,0.936,0.201969909,1416585.667
Crossover_Random_Initial_Layer_No,71,0.943,0.186616154,1355803.667
Crossover_Random_Initial_Layer_No,72,0.946333333,0.184073763,1564670.667
Crossover_Random_Initial_Layer_No,73,0.938333333,0.213907421,1563108.667
Crossover_Random_Initial_Layer_No,74,0.945333333,0.185757448,1429005
Crossover_Random_Initial_Layer_No,75,0.944,0.189442536,1583941.667
Crossover_Random_Initial_Layer_No,76,0.939,0.191726861,1952468.667
Crossover_Random_Initial_Layer_No,77,0.942666667,0.190050304,1720632.333
Crossover_Random_Initial_Layer_No,78,0.941,0.206464039,1248634.667
Crossover_Random_Initial_Layer_No,79,0.944333333,0.190390605,1292326.333
Crossover_Random_Initial_Layer_No,80,0.940666667,0.194052495,1246140.667
Crossover_Random_Initial_Layer_No,81,0.94,0.208257468,1663554.333
Crossover_Random_Initial_Layer_No,82,0.940333333,0.192898895,1360634.667
Crossover_Random_Initial_Layer_No,83,0.935,0.204667265,1773231.667
