name,generation,avg acc,avg los,avg par
Crossover_mutation_0.6,50,0.947333333,0.200746535,377274.3333
Crossover_mutation_0.6,51,0.945666667,0.189260048,404551.6667
Crossover_mutation_0.6,52,0.946666667,0.202483936,392977.3333
Crossover_mutation_0.6,53,0.948333333,0.197014767,403131
Crossover_mutation_0.6,54,0.952666667,0.205463322,477988.3333
Crossover_mutation_0.6,55,0.951,0.183681683,493324.3333
Crossover_mutation_0.6,56,0.943666667,0.202926427,548988
Crossover_mutation_0.6,57,0.947666667,0.188872817,490340.6667
Crossover_mutation_0.6,58,0.949666667,0.18112514,530236.3333
Crossover_mutation_0.6,59,0.949,0.184867716,530924.3333
Crossover_mutation_0.6,60,0.947333333,0.179631455,527074.3333
Crossover_mutation_0.6,61,0.948333333,0.19097509,578850
Crossover_mutation_0.6,62,0.951333333,0.185097992,604364.3333
Crossover_mutation_0.6,63,0.946333333,0.18726398,682154
Crossover_mutation_0.6,64,0.952,0.180892769,681605.3333
Crossover_mutation_0.6,65,0.949333333,0.178880392,786854.6667
Crossover_mutation_0.6,66,0.952333333,0.187487047,772907
Crossover_mutation_0.6,67,0.948333333,0.188481935,646860
Crossover_mutation_0.6,68,0.95,0.185028726,711622
Crossover_mutation_0.6,69,0.95,0.184451567,847337
Crossover_mutation_0.6,70,0.950333333,0.178559895,958601
Crossover_mutation_0.6,71,0.952,0.180747706,924472.3333
Crossover_mutation_0.6,72,0.952,0.18221923,928626.6667
Crossover_mutation_0.6,73,0.950666667,0.182269184,1017945.333
Crossover_mutation_0.6,74,0.95,0.174413359,1017945.333
Crossover_mutation_0.6,75,0.951333333,0.181573961,969831.6667
Crossover_mutation_0.6,76,0.952666667,0.180832793,939696.3333
Crossover_mutation_0.6,77,0.952333333,0.180574128,1110254.333
Crossover_mutation_0.6,78,0.947,0.188928867,1107968
Crossover_mutation_0.6,79,0.953333333,0.177127055,1206446.333
Crossover_mutation_0.6,80,0.953,0.177836591,1187063.667
Crossover_mutation_0.6,81,0.951,0.188625263,1274312
Crossover_mutation_0.6,82,0.953666667,0.174755943,1458279
Crossover_mutation_0.6,83,0.952666667,0.176538646,1487905.333
Crossover_mutation_0.6,84,0.949666667,0.17927567,1169234.333
Crossover_mutation_0.6,85,0.952666667,0.177296446,1447219.333
Crossover_mutation_0.6,86,0.948333333,0.176584878,1471090
Crossover_mutation_0.6,87,0.952666667,0.175168978,1559414.667
Crossover_mutation_0.6,88,0.950333333,0.18086711,1588621.333
Crossover_mutation_0.6,89,0.951666667,0.178168071,1490306.333
Crossover_mutation_0.6,90,0.951,0.185335869,1523326.333
Crossover_mutation_0.6,91,0.952666667,0.175322514,1466318.333
Crossover_mutation_0.6,92,0.951333333,0.182562201,1713055
Crossover_mutation_0.6,93,0.949,0.183609359,1617146.667
Crossover_mutation_0.6,94,0.954,0.16804482,1849551.667
Crossover_mutation_0.6,95,0.952666667,0.181884162,2050421.667
