name,generation,avg acc,avg los,avg par
Crossover_epochs4_population13,99,0.936333333,0.194184957,2781980
Crossover_epochs4_population13,100,0.934,0.209982447,3340865
Crossover_epochs4_population13,101,0.929,0.230898484,3010940
Crossover_epochs4_population13,102,0.942,0.191144995,4101680
Crossover_epochs4_population13,103,0.934666667,0.204825128,2662465
Crossover_epochs4_population13,104,0.934,0.212574241,2968805
Crossover_epochs4_population13,105,0.936666667,0.197034056,2866515
Crossover_epochs4_population13,106,0.939333333,0.1959922,3311715
Crossover_epochs4_population13,107,0.929,0.226444023,4019530
Crossover_epochs4_population13,108,0.932,0.215558391,2899571.667
Crossover_epochs4_population13,109,0.941,0.203540681,3107083.667
Crossover_epochs4_population13,110,0.943,0.185959682,2687640
Crossover_epochs4_population13,111,0.939333333,0.20002861,3350935
Crossover_epochs4_population13,112,0.934333333,0.214149132,3251825
Crossover_epochs4_population13,113,0.938,0.201651287,3256065
Crossover_epochs4_population13,114,0.934666667,0.219580332,3441035
Crossover_epochs4_population13,115,0.94,0.193310474,3507285
Crossover_epochs4_population13,116,0.939666667,0.204310301,3283095
Crossover_epochs4_population13,117,0.939,0.191772541,3110050
Crossover_epochs4_population13,118,0.935666667,0.204282159,3500925
Crossover_epochs4_population13,119,0.938333333,0.196510608,3361535
Crossover_epochs4_population13,120,0.943,0.197294052,4014495
Crossover_epochs4_population13,121,0.929333333,0.226110322,3513910
Crossover_epochs4_population13,122,0.923,0.242760874,3442360
Crossover_epochs4_population13,123,0.944333333,0.203556745,3624415
Crossover_epochs4_population13,124,0.941666667,0.192130613,3401285
,,,,
Crossover_epochs10_population5,0,0.902666667,0.364013461,30671.33333
Crossover_epochs10_population5,1,0.913333333,0.285942177,33328.66667
Crossover_epochs10_population5,2,0.904,0.370639431,37920.66667
Crossover_epochs10_population5,3,0.918333333,0.292462467,38502.66667
Crossover_epochs10_population5,4,0.911666667,0.305076827,46805
Crossover_epochs10_population5,5,0.916,0.286347969,57894.33333
Crossover_epochs10_population5,6,0.926666667,0.258512763,61423.66667
Crossover_epochs10_population5,7,0.926333333,0.256757363,68521.66667
Crossover_epochs10_population5,8,0.920666667,0.256212174,69315.66667
Crossover_epochs10_population5,9,0.927666667,0.250045876,70298
Crossover_epochs10_population5,10,0.928666667,0.246567278,73451.33333
Crossover_epochs10_population5,11,0.928666667,0.240299885,92207.33333
Crossover_epochs10_population5,12,0.932666667,0.228914699,94825.33333
Crossover_epochs10_population5,13,0.934333333,0.220559673,103913.6667
Crossover_epochs10_population5,14,0.932333333,0.229695777,116293
Crossover_epochs10_population5,15,0.941333333,0.199571632,111905.6667
Crossover_epochs10_population5,16,0.938666667,0.205672838,141291
Crossover_epochs10_population5,17,0.939666667,0.227605911,140687.6667
Crossover_epochs10_population5,18,0.931666667,0.234213759,148406.3333
Crossover_epochs10_population5,19,0.941666667,0.201544362,160184.6667
Crossover_epochs10_population5,20,0.938333333,0.213756896,157217.3333
Crossover_epochs10_population5,21,0.943333333,0.194162981,194847
Crossover_epochs10_population5,22,0.948,0.194248893,228953.6667
Crossover_epochs10_population5,23,0.944666667,0.193114367,290716.6667
Crossover_epochs10_population5,24,0.941666667,0.198929664,312437
Crossover_epochs10_population5,25,0.944333333,0.192964652,298718.6667
Crossover_epochs10_population5,26,0.944,0.202008003,344514
Crossover_epochs10_population5,27,0.950333333,0.189292469,447086
Crossover_epochs10_population5,28,0.946333333,0.180789638,439225
Crossover_epochs10_population5,29,0.951,0.175317265,439225
Crossover_epochs10_population5,30,0.945333333,0.19330805,422424
Crossover_epochs10_population5,31,0.949,0.18713156,421028.6667
Crossover_epochs10_population5,32,0.944666667,0.204445814,416226
Crossover_epochs10_population5,33,0.949,0.174298588,429591.3333
