name,generation,avg acc,avg los,avg par
Lonely_Los_Layers_5,73,0.932,0.209545252,353505
Lonely_Los_Layers_5,74,0.932,0.216751448,353925
Lonely_Los_Layers_5,75,0.929,0.226126333,381987
Lonely_Los_Layers_5,76,0.932,0.221242938,378563
Lonely_Los_Layers_5,77,0.931,0.227334636,368509.3333
Lonely_Los_Layers_5,78,0.931666667,0.214606233,378491.3333
Lonely_Los_Layers_5,79,0.935666667,0.203136068,393883.6667
Lonely_Los_Layers_5,80,0.936333333,0.194850293,386260.6667
Lonely_Los_Layers_5,81,0.935666667,0.204149993,407551.3333
Lonely_Los_Layers_5,82,0.935666667,0.194016413,352766.3333
Lonely_Los_Layers_5,83,0.938,0.202762545,408203
Lonely_Los_Layers_5,84,0.942333333,0.19519426,413443.6667
Lonely_Los_Layers_5,85,0.933666667,0.200896247,420996.6667
Lonely_Los_Layers_5,86,0.926666667,0.237024971,457705.3333
Lonely_Los_Layers_5,87,0.929666667,0.229790652,473483.6667
Lonely_Los_Layers_5,88,0.926666667,0.233028567,433582
Lonely_Los_Layers_5,89,0.939,0.202825036,525651.3333
Lonely_Los_Layers_5,90,0.942,0.207540464,476528.6667
Lonely_Los_Layers_5,91,0.933666667,0.232204585,623021.6667
Lonely_Los_Layers_5,92,0.934333333,0.20032658,624644.3333
Lonely_Los_Layers_5,93,0.941,0.198021022,593097.6667
Lonely_Los_Layers_5,94,0.939666667,0.195324133,610843.3333
Lonely_Los_Layers_5,95,0.946,0.179189974,587482
Lonely_Los_Layers_5,96,0.939333333,0.204230282,658251.3333
Lonely_Los_Layers_5,97,0.934333333,0.203033561,711299.6667
Lonely_Los_Layers_5,98,0.932,0.219846021,730097.6667
Lonely_Los_Layers_5,99,0.937,0.20712319,824047.6667
Lonely_Los_Layers_5,100,0.935666667,0.212681576,828051.6667
Lonely_Los_Layers_5,101,0.945,0.189796724,899215
Lonely_Los_Layers_5,102,0.934333333,0.213849984,938323.6667
Lonely_Los_Layers_5,103,0.942,0.21009515,858433.6667
Lonely_Los_Layers_5,104,0.934,0.229338491,903521
Lonely_Los_Layers_5,105,0.938333333,0.209334878,875874
Lonely_Los_Layers_5,106,0.936,0.215627314,876999
Lonely_Los_Layers_5,107,0.942666667,0.193303872,803024.3333
Lonely_Los_Layers_5,108,0.938,0.189504056,806328.3333
Lonely_Los_Layers_5,109,0.934666667,0.206086555,949939
Lonely_Los_Layers_5,110,0.938333333,0.193997842,886173.3333
Lonely_Los_Layers_5,111,0.935666667,0.222851946,934241.6667
Lonely_Los_Layers_5,112,0.944666667,0.192636415,973143
Lonely_Los_Layers_5,113,0.940666667,0.196767304,933613
Lonely_Los_Layers_5,114,0.936,0.205066069,1202874
Lonely_Los_Layers_5,115,0.942666667,0.188993936,1288767.667
Lonely_Los_Layers_5,116,0.936333333,0.204773602,1185601.333
Lonely_Los_Layers_5,117,0.945333333,0.179395583,1047524.333
Lonely_Los_Layers_5,118,0.934333333,0.201539459,865223
Lonely_Los_Layers_5,119,0.932,0.236915528,873490.3333
Lonely_Los_Layers_5,120,0.942333333,0.193329782,740292.6667
Lonely_Los_Layers_5,121,0.936666667,0.212207382,869722.3333
Lonely_Los_Layers_5,122,0.937333333,0.195026636,779794.3333
Lonely_Los_Layers_5,123,0.925666667,0.24898996,747749.3333
Lonely_Los_Layers_5,124,0.941333333,0.194639966,830465.3333
Lonely_Los_Layers_5,125,0.940666667,0.207994351,841789.6667
Lonely_Los_Layers_5,126,0.945333333,0.182248279,791090
Lonely_Los_Layers_5,127,0.937,0.216098803,941823
Lonely_Los_Layers_5,128,0.932333333,0.234726433,895364.6667
Lonely_Los_Layers_5,129,0.939666667,0.206274016,988308.3333
Lonely_Los_Layers_5,130,0.940666667,0.187874134,1025615.667
Lonely_Los_Layers_5,131,0.939333333,0.194950334,1194297.667
